,duration,srcIp,srcPort,dstIp,dstPort,service,srcBytes,dstBytes,flag,land,urgent,ja3,ja3Ver,ja3Cipher,ja3Extension,ja3Ec,ja3Ecpf,blacklisted
1783,979.701332000,10.0.2.15,50970,173.194.116.245,443,6,6872,6400,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1784,240.117397000,10.0.2.15,50971,173.194.112.172,443,6,1633,5925,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1785,387.800693000,10.0.2.15,50972,173.194.116.244,443,6,3120,6259,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1786,10.149998000,10.0.2.15,50973,173.194.116.244,443,6,980,4853,3,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1787,70.283748000,10.0.2.15,50974,23.21.71.237,80,6,968,541,0,0,0,0,0,[],[],[],[],0
1788,240.100789000,10.0.2.15,50975,173.194.116.128,443,6,9056,2561,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1789,240.011864000,10.0.2.15,50976,173.194.116.231,443,6,1745,1289,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1790,428.909834000,10.0.2.15,50977,216.58.209.173,443,6,4301,32580,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1791,240.036464000,10.0.2.15,50978,173.194.122.9,443,6,1628,5992,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1792,240.533652000,10.0.2.15,50979,173.194.116.242,80,6,2571,3850,0,0,0,0,0,[],[],[],[],0
1793,240.086276000,10.0.2.15,50980,173.194.122.26,443,6,1581,5742,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1794,250.168349000,10.0.2.15,50981,173.194.122.31,80,6,3218,3659,0,0,0,0,0,[],[],[],[],0
1795,240.053039000,10.0.2.15,50982,216.58.209.195,443,6,1572,5539,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1796,240.077308000,10.0.2.15,50983,173.194.122.23,443,6,1623,5992,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1797,10.125319000,10.0.2.15,50984,173.194.122.23,443,6,1035,5313,3,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1798,240.158472000,10.0.2.15,50985,173.194.122.23,443,6,1410,5887,0,0,0,bf97a4e060a1d85c7e9efec17578a461,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1799,67.214927000,10.0.2.15,50986,23.23.102.175,80,6,968,541,0,0,0,0,0,[],[],[],[],0
1800,0.048109000,10.0.2.15,50987,191.233.80.151,443,6,323,220,0,0,0,f1e0cd88157845abf9e792b257e2cc11,768,5-10-19-4-65664-458944-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0,0-0,0
1801,0.046859000,10.0.2.15,50988,191.233.80.151,443,6,323,220,0,0,0,f1e0cd88157845abf9e792b257e2cc11,768,5-10-19-4-65664-458944-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0,0-0,0
1802,0.047552000,10.0.2.15,50989,191.233.80.151,443,6,323,220,0,0,0,f1e0cd88157845abf9e792b257e2cc11,768,5-10-19-4-65664-458944-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0,0-0,0
1803,0.044556000,10.0.2.15,50990,191.233.80.151,443,6,311,220,0,0,0,a17d1ea5bf2da044c09cae5bbd17a39f,2,65664-458944-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0,0-0,0
1804,0.047158000,10.0.2.15,50991,23.97.186.233,443,6,323,220,0,0,0,f1e0cd88157845abf9e792b257e2cc11,768,5-10-19-4-65664-458944-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0,0-0,0
1805,0.044320000,10.0.2.15,50992,23.97.186.233,443,6,323,220,0,0,0,f1e0cd88157845abf9e792b257e2cc11,768,5-10-19-4-65664-458944-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0,0-0,0
1806,0.052553000,10.0.2.15,50993,23.97.186.233,443,6,323,220,0,0,0,f1e0cd88157845abf9e792b257e2cc11,768,5-10-19-4-65664-458944-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0,0-0,0
1807,0.047982000,10.0.2.15,50994,23.97.186.233,443,6,311,220,0,0,0,a17d1ea5bf2da044c09cae5bbd17a39f,2,65664-458944-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-0-0-0-0-0,0-0,0
1808,70.274617000,10.0.2.15,50995,54.243.156.79,80,6,968,541,0,0,0,0,0,[],[],[],[],0
1809,240.086917000,10.0.2.15,50996,216.58.209.173,443,6,1745,1289,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1810,240.033329000,10.0.2.15,50997,173.194.122.11,443,6,1799,1343,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1811,240.226851000,10.0.2.15,50998,173.194.122.31,443,6,1745,1289,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1812,240.026196000,10.0.2.15,50999,173.194.116.228,443,6,1466,5957,0,0,0,bf97a4e060a1d85c7e9efec17578a461,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1813,70.288211000,10.0.2.15,51000,23.23.102.174,80,6,968,541,0,0,0,0,0,[],[],[],[],0
1814,240.041456000,10.0.2.15,51001,216.58.209.173,443,6,1799,1343,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1815,343.262354000,10.0.2.15,51002,173.194.122.4,443,6,3088,15122,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1816,10.237326000,10.0.2.15,51003,173.194.116.246,443,6,1157,610,3,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1817,977.143040000,10.0.2.15,51004,173.194.116.246,443,6,7540,10051,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1818,240.051259000,10.0.2.15,51005,216.58.209.195,443,6,1745,1289,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1819,240.046938000,10.0.2.15,51006,173.194.122.11,443,6,1645,5942,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1820,240.036254000,10.0.2.15,51007,173.194.116.242,443,6,1745,1289,0,0,0,4424c2c7b659e9f19bf10259e07df7a0,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-21-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1821,1509.905917000,10.0.2.15,51008,173.194.116.229,443,6,21145,135796,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1822,240.118335000,10.0.2.15,51009,64.233.166.189,443,6,1581,5724,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1823,10.152791000,10.0.2.15,51010,173.194.122.31,443,6,979,4844,3,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1824,240.107884000,10.0.2.15,51011,173.194.122.31,443,6,1567,5523,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1825,240.145906000,10.0.2.15,51012,173.194.112.143,443,6,1620,5577,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1826,50.711059000,10.0.2.15,51013,198.41.200.41,80,6,7408,72278,0,0,0,0,0,[],[],[],[],0
1827,50.710775000,10.0.2.15,51014,198.41.200.41,80,6,16212,136055,0,0,0,0,0,[],[],[],[],0
1828,60.336339000,10.0.2.15,51015,198.41.200.41,80,6,7118,62814,0,0,0,0,0,[],[],[],[],0
1829,50.335087000,10.0.2.15,51016,198.41.200.41,80,6,4577,89628,0,0,0,0,0,[],[],[],[],0
1830,60.333499000,10.0.2.15,51017,198.41.200.41,80,6,11500,152330,0,0,0,0,0,[],[],[],[],0
1831,50.332243000,10.0.2.15,51018,198.41.200.41,80,6,2782,36306,0,0,0,0,0,[],[],[],[],0
1832,20.304398000,10.0.2.15,51019,74.125.195.95,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1833,20.286423000,10.0.2.15,51020,104.244.43.204,80,6,286,166,0,0,0,0,0,[],[],[],[],0
1834,2.106470000,10.0.2.15,51021,89.233.146.211,80,6,5966,161125,0,0,0,0,0,[],[],[],[],0
1835,310.750712000,10.0.2.15,51022,195.113.232.88,80,6,1755,15282,0,0,0,0,0,[],[],[],[],0
1836,250.282433000,10.0.2.15,51023,74.125.195.95,80,6,1115,2269,0,0,0,0,0,[],[],[],[],0
1837,20.040886000,10.0.2.15,51024,104.244.43.204,80,6,1132,43087,0,0,0,0,0,[],[],[],[],0
1838,310.476190000,10.0.2.15,51025,195.113.232.75,80,6,1130,6040,0,0,0,0,0,[],[],[],[],0
1839,310.436707000,10.0.2.15,51026,195.113.232.88,80,6,1130,6047,0,0,0,0,0,[],[],[],[],0
1840,119.330444000,10.0.2.15,51027,89.233.146.211,80,6,1844,59889,0,0,0,0,0,[],[],[],[],0
1841,104.385491000,10.0.2.15,51028,89.233.146.211,80,6,2232,28039,0,0,0,0,0,[],[],[],[],0
1842,18.986368000,10.0.2.15,51029,195.113.232.88,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1843,309.380339000,10.0.2.15,51030,195.113.232.88,80,6,1137,5096,0,0,0,0,0,[],[],[],[],0
1844,309.307068000,10.0.2.15,51031,195.113.232.88,80,6,1712,16121,0,0,0,0,0,[],[],[],[],0
1845,659.687287000,10.0.2.15,51032,2.21.109.32,80,6,4917,17406,0,0,0,0,0,[],[],[],[],0
1846,248.582811000,10.0.2.15,51033,173.194.122.13,80,6,960,907,0,0,0,0,0,[],[],[],[],0
1847,599.202694000,10.0.2.15,51034,173.194.122.1,80,6,7551,3489,0,0,0,0,0,[],[],[],[],0
1848,18.949795000,10.0.2.15,51035,173.194.122.1,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1849,308.450586000,10.0.2.15,51036,23.55.232.64,80,6,1052,7213,0,0,0,0,0,[],[],[],[],0
1850,1252.425611000,10.0.2.15,51037,199.16.157.105,443,6,31436,25352,3,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1851,15.177846000,10.0.2.15,51038,199.16.157.105,443,6,840,3917,3,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1852,17.933946000,10.0.2.15,51039,217.31.54.24,80,6,1308,7689,0,0,0,0,0,[],[],[],[],0
1853,18.014839000,10.0.2.15,51040,89.233.146.211,443,6,224,166,0,0,0,0,0,[],[],[],[],0
1854,17.968617000,10.0.2.15,51041,54.194.136.86,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1855,18.413918000,10.0.2.15,51042,54.194.136.86,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1856,1174.737325000,10.0.2.15,51043,74.125.195.155,443,6,8545,10671,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1857,343.489120000,10.0.2.15,51044,173.194.122.13,443,6,3404,18772,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1858,18.188753000,10.0.2.15,51045,173.194.122.10,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1859,18.192634000,10.0.2.15,51046,173.194.122.10,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1860,124.792583000,10.0.2.15,51047,89.233.146.211,443,6,1975,47423,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1861,17.546830000,10.0.2.15,51048,85.232.230.228,80,6,830,1512,0,0,0,0,0,[],[],[],[],0
1862,7.524882000,10.0.2.15,51049,85.232.230.228,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1863,67.501072000,10.0.2.15,51050,54.194.136.86,80,6,1143,1064,0,0,0,0,0,[],[],[],[],0
1864,14.600292000,10.0.2.15,51051,85.232.230.228,443,6,971,3163,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1865,64.631721000,10.0.2.15,51052,85.232.230.228,443,6,2188,5714,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1866,17.325588000,10.0.2.15,51053,173.194.122.9,80,6,224,166,0,0,0,0,0,[],[],[],[],0
1867,367.758401000,10.0.2.15,51054,173.194.122.9,80,6,2164,2920,0,0,0,0,0,[],[],[],[],0
1868,18.000827000,10.0.2.15,51055,152.115.75.199,80,6,286,166,0,0,0,0,0,[],[],[],[],0
1869,54.412238000,10.0.2.15,51056,37.157.6.251,443,6,7025,14093,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1870,240.027191000,10.0.2.15,51057,173.194.122.10,443,6,1579,5557,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1871,14.274738000,10.0.2.15,51058,5.175.83.83,443,6,1053,5502,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1872,17.079579000,10.0.2.15,51059,5.175.83.83,443,6,224,166,0,0,0,0,0,[],[],[],[],0
1873,14.231526000,10.0.2.15,51060,208.146.36.47,443,6,995,3251,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1874,57.077216000,10.0.2.15,51061,152.115.75.199,80,6,3114,6521,0,0,0,0,0,[],[],[],[],0
1875,17.260963000,10.0.2.15,51062,192.229.233.43,443,6,224,166,0,0,0,0,0,[],[],[],[],0
1876,14.224568000,10.0.2.15,51063,192.229.233.43,443,6,835,4418,3,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1877,14.224307000,10.0.2.15,51064,192.229.233.43,443,6,835,4418,3,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
1878,14.199928000,10.0.2.15,51065,152.115.75.220,443,6,4287,95265,0,0,0,0c664bb4d6d37a57dc33367fcb4250d3,771,52244-52243-52245-49195-49199-158-49162-49172-57-49161-49171-51-156-53-47-10-255-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,0-23-35-13-5-13172-18-16-30032-11-10-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0,23-24-0-0-0-0,0-0,0
